,0
1194,0.002925439978268888
1195,0.005825878743935943
1196,-0.06347716956426509
1197,0.11337661054492075
1198,-0.003090581618298456
1199,0.09217868019517646
1200,0.12100091362131374
1201,0.11371911941440643
1202,0.12202180733841066
1203,0.12068341596030534
1204,0.002904633101395958
1205,-0.010491580492008306
1206,0.05197260841234681
1207,-0.1164840475639139
1208,0.171658626609693
1209,0.23006698719137486
1210,-0.10459218112012379
1211,0.0662394038951574
1212,0.06111644116663692
1213,-0.027130548119343317
1214,-0.16620977352618294
1215,-0.19599100632726127
1216,-0.1387074835886104
1217,0.032560301213371536
1218,-0.09826182185863433
1219,0.00651347610702438
1220,-0.07439659719115783
1221,0.10326356780840965
1222,0.17279651396622017
1223,-0.05284353530296456
1224,0.09439803845442721
1225,-0.09918715641868507
1226,-0.12083576019974787
1227,-0.005282058797422058
1228,-0.07891862830160745
1229,-0.004067900433204895
1230,0.18475097015783196
1231,-0.0033881828296699196
1232,-0.2262646891672358
1233,-0.10074889131380847
1234,0.03811493037212719
1235,-0.09670306473340863
1236,0.0809006365743763
1237,0.01038460143492139
1238,0.0385949678291081
1239,0.14248907399439414
1240,0.03342625069800031
1241,-0.04807491140288441
1242,-0.017922464397450502
1243,0.06764746296517773
1244,0.13451584395238525
1245,-0.025760992071278847
1246,-0.004628735478452535
1247,0.008793382294875255
1248,0.052953353777437887
1249,-0.1871126430025828
1250,-0.06539651639557331
1251,-0.021956616631274063
1252,0.021016705748890065
1253,0.04062608924473234
1254,-0.09195604859714895
1255,0.009470271923326671
1256,-0.10299469125857541
1257,0.14789412667907648
1258,-0.025698944436567943
1259,-0.13830926224454224
1260,-0.060551804611994
1261,0.07973578389319377
1262,0.01855916439760664
1263,-0.011796176996581243
1264,0.046507159820803036
1265,0.06292007271063206
1266,-0.04037173767012641
1267,0.03875415703320084
1268,0.19025575357525784
1269,0.04962384830113663
1270,-0.15138611655535353
1271,0.061085809558106566
1272,0.04952370965513663
1273,-0.036821332961461006
1274,-0.04039878340901732
1275,0.047013245197824245
1276,0.18210270640492848
1277,0.1304930166314163
1278,0.07103254775341317
1279,0.06819006042334214
1280,0.009384007858359392
1281,0.02540346124253009
1282,0.11158358450813281
1283,0.05232633589202309
1284,-0.07230517214217577
1285,-0.005124699539767318
1286,0.011657922716717143
1287,0.09740341046242637
1288,-0.007931409615808599
1289,0.048345860562139936
1290,-0.03249472477273845
1291,0.10841307121525048
1292,0.03866481528937373
1293,-0.21638101800141488
1294,-0.13447704241933228
1295,-0.08390360688563972
1296,-0.15470222213521354
1297,-0.029477242024734018
1298,0.08396031194966713
1299,0.05525866299171434
1300,0.17110628897458685
1301,-0.09938753744416282
1302,-0.06489413298670296
1303,-0.17115916738402223
1304,-0.049704107923904166
1305,-0.09980311505994471
1306,-0.06757436890151422
1307,0.037595219111042424
1308,0.13454026689089993
1309,-0.060938162746486384
1310,0.11884059150739885
1311,0.10507294766893477
1312,0.0713294806494916
1313,-0.06143786874430225
1314,-0.07616043422650975
1315,0.04152170343621642
1316,-0.022534395064721838
1317,-0.016366474933396737
1318,0.009426449902774636
1319,-0.04147279932906475
1320,0.05574172323422142
1321,0.20386040069172928
1322,0.20904370049337423
1323,-0.03889629903882176
1324,0.11908536616388463
1325,-0.10450172652037817
1326,0.029895624073436128
1327,0.1488689197535703
1328,-0.1861184172897169
1329,0.1829298020829378
1330,0.05852071324307188
1331,0.08633866335388171
1332,-0.12192064360019489
1333,-0.11779960969549319
1334,-0.010573334740553959
1335,-0.1960129081739505
1336,-0.11087462516191399
1337,0.033563444447012834
1338,0.03344504736553992
1339,-0.08497301590953926
1340,0.044748589868425614
1341,0.08113662575163434
1342,-0.12515029897813662
1343,0.01936214867441957
1344,0.16628545605500428
1345,0.11296699453738474
1346,-0.25141254309407196
1347,-0.11751763989134481
1348,0.19092619882030043
1349,-0.04191608695582963
1350,-0.03547742660031468
1351,-0.07165826026921632
1352,-0.09527387588841411
1353,-0.04618466105667446
1354,-0.020428798719610525
1355,-0.15617604537688107
1356,0.049540645161150254
1357,0.10923263105173633
1358,0.10796491871987811
1359,-0.07332677707820194
1360,0.036959772159003625
1361,0.18474397410826313
1362,0.15480809051529268
1363,0.06259611058027947
1364,-0.021265815926965824
1365,-0.0681308766610213
1366,-0.05733365495192035
1367,0.009025034860987775
1368,0.13119661837251598
1369,0.0535635403733147
1370,0.014695912184015038
1371,0.07018614247007189
1372,-0.09428050647275454
1373,-0.08159258810443858
1374,-0.2426712720978286
1375,-0.010644791624543626
1376,0.08294509626716837
1377,0.04692728367693423
1378,0.034001367115026826
1379,-0.0031217947608196094
1380,-0.006212501796388387
1381,0.23469180611824753
1382,-0.04062519768320301
1383,-0.12925977401007488
1384,0.1269462791661184
1385,-0.0815635673390972
1386,0.13960636501770177
1387,0.13380923723647167
1388,-0.14055678138233085
1389,-0.07675949540290218
1390,0.06250954745070225
1391,0.01358101022279311
1392,-0.10147030922701566
1393,0.03572463635436823
1394,-0.023040447447929387
1395,-0.03699273073477423
1396,-0.08472904216306103
1397,-0.00890265776562708
1398,-0.053756829224707904
1399,-0.1305810434553442
1400,0.17142036405087818
1401,-0.13167981551829466
1402,0.10602089458249611
1403,0.12031044487830997
1404,-0.10259348724322952
1405,-0.06385180525216741
1406,0.022602571802490198
1407,0.05296152572886743
1408,-0.030125107200615647
1409,-0.06914703490436719
1410,-0.005979207947605637
1411,0.051272453626252275
1412,0.029158986278137684
1413,0.04410114262744302
1414,-0.04399377278460731
1415,-0.1344374887900455
1416,-0.0618259022270114
1417,0.018711339999452015
1418,-0.02765477338744874
1419,0.06212720089390442
1420,0.06909768931243802
1421,0.020867174372018106
1422,-0.047594243201969436
1423,0.2426499854332378
1424,-0.01606018385445776
1425,-0.14682495353901787
1426,-0.08012089346876
1427,0.009023323852842699
1428,-0.05329628806421527
1429,0.18168534079390408
1430,-0.020932216840675054
1431,0.011331754373480066
1432,0.10218335854827114
1433,0.0205691668854543
1434,0.0497506609902231
1435,-0.030291096071094467
1436,-0.07615989137260255
1437,-0.036601102602955404
1438,0.013422410970586501
1439,0.2804004573124805
1440,0.16525975330475012
1441,0.056832178633713634
1442,-0.049159618036408545
1443,0.08830150752107538
1444,0.08977493692953985
1445,0.15846199882112694
1446,0.030461236013284345
1447,-0.12051095919095657
1448,0.21588534446218405
1449,0.06397255569488364
1450,-0.10497990415529529
1451,0.048272911448602664
1452,-0.2653614022707351
1453,-0.11230262944197361
1454,-0.017878420078893426
1455,0.031077490410230238
1456,0.05253691682371586
1457,-0.1146558605731327
1458,-0.042915216502632574
1459,0.06504110321557033
1460,-0.030608087848753705
1461,-0.1394692889945437
1462,0.01876155580797175
1463,0.07557977738120446
1464,0.12637595514530484
1465,-0.04327104186624155
1466,-0.07589476677999454
1467,0.09409610892651986
1468,0.13896262005458507
1469,0.0013749528464392854
1470,-0.0696173987296501
1471,-0.08754418100837864
1472,0.014488222674132207
1473,0.10469206147432943
1474,-0.10100746331761565
1475,-0.060902176400654186
1476,-0.03875744538646911
1477,0.06322642426205623
1478,0.19916043321029236
1479,0.18533435830321193
1480,0.23449140368938837
1481,-0.02667754497584074
1482,-0.1357203238788122
1483,-0.0872856129986959
1484,-0.0495463134797879
1485,-0.07570344406049477
1486,-0.13605647490724584
1487,-0.0006747483508282789
1488,0.00015429842746805025
1489,-0.15067859551255255
1490,-0.17367023512635352
1491,0.0070944834933457865
1492,0.10201943076978745
1493,0.09513403825558622
1494,0.0656640895594974
1495,-0.11527020535497504
1496,0.08774340996204764
1497,0.09444722653284268
1498,0.04734600307965206
1499,0.015424667429891325
1500,0.003122401704209237
1501,0.03852858338630351
1502,0.10395802098978654
1503,0.1703957996406829
1504,-0.16880813918234397
1505,-0.16940223889118938
1506,-0.14487590554336396
1507,-0.16720093152313695
1508,-0.05643862985052419
1509,-0.06261541052152704
1510,-0.0525122109090284
1511,0.026393270805069615
1512,0.14710306027767495
1513,-0.0600837399200349
1514,-0.013315829214573242
1515,0.18443262827296153
1516,0.13139320498504095
1517,0.1731382295086611
1518,0.18295212631084734
1519,0.20153081549023302
1520,-0.015442946580986702
1521,0.065163599640153
1522,0.033936962898352255
1523,-0.05768837346574581
1524,-0.21507961317885443
1525,-0.0760569704599232
1526,-0.012246970308961809
1527,-0.14963259594225442
1528,-0.10238932954473834
1529,0.04704910257985696
1530,0.00529988256181051
1531,-0.08263166968136659
1532,-0.0307867219366246
1533,-0.09934392645046315
1534,-0.11376000795503019
1535,-0.07394359950448223
1536,-0.0943871877672467
1537,-0.17171142832207728
1538,-0.01810727012832042
1539,0.10671306245815428
1540,-0.03559681702371876
1541,0.08516553373792213
1542,0.2319115470232345
1543,0.002705099709659653
1544,-0.10116154477336588
1545,-0.16714027347049043
1546,-0.06676523524866737
1547,0.02050942972310306
1548,-0.18887921947541997
1549,-0.0652991284974364
1550,0.05302172211051133
1551,-0.05085052121762141
1552,-0.1994305445619532
1553,-0.08215989133749514
1554,-0.0725284460995762
1555,0.19313268158609517
1556,0.1358028165910111
1557,0.09338352399226213
1558,0.10667279500907571
1559,-0.03428983556973824
1560,-0.0011743727290558122
1561,0.03218822891317129
1562,0.06930624608482491
1563,-0.050052055567081574
1564,0.06602636566012242
1565,0.056082450010533136
1566,-0.003007718491477133
1567,0.04234689701843518
1568,-0.005001638451822627
1569,-0.07838323808034396
1570,-0.08908865661996845
1571,0.047162249067217415
1572,-0.020397001047366192
1573,0.12290994460461183
1574,0.07448082764610407
1575,0.2938954885231753
1576,0.07089237036500708
1577,0.13772954063748902
1578,-0.04586110683769755
1579,-0.10693709118350365
1580,-0.05666665533714622
1581,0.07327192527784568
1582,-0.038403852358663296
1583,0.09689002938869716
1584,0.0707503060103539
1585,-0.1080290486369197
1586,-0.08907346993752221
1587,-0.0590040849059842
1588,0.11325168075111974
1589,0.11941660733167905
1590,-0.07962431886876552
1591,-0.16814245550260723
1592,-0.002301106783453237
1593,-0.061889705563451226
1594,-0.19874985521685748
1595,-0.09787162658241068
1596,0.05972408174492718
1597,-0.10552260547525043
1598,0.08706364025722081
1599,-0.03213876756748979
1600,-0.23461452861775556
1601,0.07474964679145828
1602,-0.0015986734508058043
1603,0.025572165002212394
1604,0.042940636835448326
1605,-0.1167388467229476
1606,0.009831011162078247
1607,-0.0007928041935901598
1608,-0.09670728221611069
1609,-0.023788625536786328
1610,0.1285762487989018
1611,-0.02048126159218599
1612,-0.013838683881374854
1613,0.1705972359194275
1614,-0.09669754328194836
1615,-0.06784327944336119
1616,-0.0131492852201129
1617,-0.02328886124475342
1618,-0.12629429277105675
1619,0.0005863156817991488
1620,0.19667692516539895
1621,0.028237863319389385
1622,0.06786626732210908
1623,0.059965739072914845
1624,0.09111571836109454
1625,0.13931965762766874
1626,-0.02245944063071422
1627,-0.12244284842152307
1628,-0.10971508131879157
1629,-0.12807227401525798
1630,-0.09582403866628783
1631,-0.0776285860886668
1632,0.12628107947718595
1633,-0.043194112872405696
1634,0.09028716999418179
1635,-0.22805400419485852
1636,-0.11133782850713878
1637,-0.06686872490525378
1638,-0.07945157849866481
1639,-0.2273426144093845
1640,-0.16448196323383765
1641,-0.10463624008169946
1642,0.08419429429843207
1643,0.11141991184246025
1644,-0.06162667013348488
1645,0.045423922622496046
1646,0.07004570894512317
1647,0.14376835960044673
1648,0.09693642254665874
1649,0.1789436394287928
1650,0.15057056802640478
1651,0.11599335504950434
1652,0.015296223839389965
1653,-0.12917614411644462
1654,-0.0550341344497221
1655,-0.09419858860429414
1656,-0.00370810941948492
1657,-0.07956018360930153
1658,0.1016063007693944
1659,-0.02189214836557321
1660,-0.04183296925732467
1661,0.04686603767284377
1662,-0.06777870001321826
1663,0.04348774458204065
1664,0.02575204678639571
1665,0.05207075564065301
1666,-0.029061322757227857
1667,0.10245373220890355
1668,-0.02642798781001318
1669,-0.18329000653884814
1670,-0.13597167341095226
1671,-0.1657500335084868
1672,-0.09938343013595677
1673,-0.11947283946094045
1674,0.007878393805731278
1675,0.02627731919460049
1676,0.042649315094136
1677,0.04573618240366657
1678,0.027116795973098257
1679,-0.0353307454084203
1680,0.02822768050184967
1681,-0.009876306814411828
1682,-0.018424878380479105
1683,0.02624934857099231
1684,0.03926406575036041
1685,-0.19763141101532203
1686,0.0470724052208724
1687,0.11916995525843462
1688,0.04064950285127424
1689,-0.033557206634347886
1690,0.032825674397073915
1691,0.007787600720737458
1692,0.143573085714279
1693,-0.04119147515624188
1694,-0.16441644325394003
1695,-0.16164436368520488
1696,-0.07497697387940105
1697,0.0752348718986766
1698,-0.04406985350586902
1699,0.05674294485857025
1700,0.058028124664845346
1701,0.1212551726065441
1702,0.032354662570947795
1703,0.24039075221557238
1704,0.14202163487592645
1705,0.03028590854257618
1706,0.09433637864999217
1707,-0.02047511246155183
1708,0.10607997530260921
1709,0.07020289457760462
1710,0.025431255669332284
1711,-0.06825287864466673
1712,-0.008123798004222155
1713,0.03445030823090652
1714,0.07579699392536031
1715,0.14269817771600685
1716,-0.041652025458486806
1717,0.06763235935902065
1718,0.19029400564466362
1719,-0.11666357295212959
1720,0.039041860775024036
1721,-0.0888930357800061
1722,-0.03513642436999764
1723,0.2785880306279905
1724,-0.023429329431086512
1725,-0.10397367825633104
1726,0.07577988198062924
1727,-0.10833228902635028
1728,-0.05530991517760734
1729,-0.039447835358971464
1730,0.014816973205162334
1731,-0.12831837975388216
1732,-0.1397524413350831
1733,-0.014452459220997527
1734,-0.08418791144633275
1735,-0.03920576532086374
1736,-0.014160821787097832
1737,0.08496306683125412
1738,0.05574101921705586
1739,-0.14818647779936642
1740,0.11975216542077678
1741,0.09742812021962513
1742,0.03728620473884649
1743,0.08186641243727846
1744,0.051104394426580914
1745,0.10131410082885
1746,-0.011797792037149223
1747,0.06153895690012201
1748,-0.06299414904051177
1749,-0.07044753710099946
1750,-0.07634252643356099
1751,-0.1393849022673203
1752,0.03958300482611515
1753,-0.06214056840508743
1754,0.07451645317222759
1755,-0.03444971818827651
1756,0.11484594683284237
1757,0.08281838462616825
1758,0.04482532807226486
1759,0.01183118877239818
1760,-0.04541543536553976
1761,-0.027232967567403614
1762,0.014137005942615776
1763,-0.035253158720402265
1764,-0.14638512460818373
1765,-0.19295871816530205
1766,0.11598698520983773
1767,0.06396239575481238
1768,-0.0977250498805056
1769,-0.08871784407317819
1770,-0.015396251082683658
1771,0.03272576261041611
1772,0.3029153483852513
1773,-0.11728280075989282
1774,-0.03731054532611242
1775,0.05838253833421646
1776,-0.06412185908440673
1777,0.19983985611474833
1778,0.03580063128971313
1779,0.23672204160997382
1780,0.15139421412021292
1781,0.05761473739516362
1782,0.018274090789507962
1783,0.11700008753543123
1784,0.029817683349256194
1785,-0.04023470629466353
1786,-0.052643318353538436
1787,-0.0718745397642028
1788,-0.03401321440311915
1789,-0.05322775427350726
1790,0.17508217637519047
1791,0.001324845332095273
1792,-0.1765721067887875
1793,-0.06279126495828552
1794,0.0009861839824023139
1795,0.172554004101355
1796,-0.12495041895947033
1797,-0.06282076043697754
